file,class,method,variable,usage
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],posY,0
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],i,6
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,draw/1[java.awt.Graphics2D],graph,5
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,keyPressed/1[int],key,4
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,"mouseClickd/2[int,int]",x,0
C:\projects\SFC-The-Game\src\game\frame\Pause.java,game.frame.Pause,"mouseClickd/2[int,int]",y,0
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous1,run/0,e,0
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous2,run/0,e,0
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous3,run/0,e,0
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous4,run/0,fw,3
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous4,run/0,file,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous4,run/0,ex,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung$Anonymous4,run/0,bw,3
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setCancer/1[boolean],cancer,2
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setAlive/1[boolean],visible,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/4[int,int,int,int]",x,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/4[int,int,int,int]",width,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/4[int,int,int,int]",y,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/4[int,int,int,int]",height,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/2[int,int]",x,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/2[int,int]",y,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",x,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",width,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",y,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",cancer,2
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,"Cell/5[int,int,int,int,boolean]",height,1
C:\projects\SFC-The-Game\src\object\structure\Cell.java,object.structure.Cell,setCountDown/1[int],sec,0
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,"mouseClickd/2[int,int]",x,0
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,"mouseClickd/2[int,int]",y,0
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],posX,0
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],posY,0
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],i,6
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,draw/1[java.awt.Graphics2D],graph,5
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,keyPressed/1[int],key,3
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,Menu/1[game.operator.GameManager],manager,2
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,isSaved/0,br,2
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,isSaved/0,temp,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,isSaved/0,file,1
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,isSaved/0,ex,3
C:\projects\SFC-The-Game\src\game\frame\Menu.java,game.frame.Menu,isSaved/0,fr,2
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",ex,3
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",size,1
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",name,1
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",style,1
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",is,1
C:\projects\SFC-The-Game\src\game\operator\Game.java,game.operator.Game$Fonts,"getFont/3[java.lang.String,int,int]",font,3
C:\projects\SFC-The-Game\src\game\frame\Window.java,game.frame.Window,draw/1[java.awt.Graphics2D],graph,0
C:\projects\SFC-The-Game\src\game\frame\Window.java,game.frame.Window,keyPressed/1[int],key,0
C:\projects\SFC-The-Game\src\game\frame\Window.java,game.frame.Window,"mouseClickd/2[int,int]",x,0
C:\projects\SFC-The-Game\src\game\frame\Window.java,game.frame.Window,"mouseClickd/2[int,int]",y,0
