file,class,method,variable,usage
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawOverPage/1[java.awt.Graphics2D],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,update/0,running,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,update/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",chemo,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",radiation,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",cell_status,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",errorSound,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",cell,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",cellClicked,4
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkCellClicked/2[int,int]",surgery,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadBackground/0,cage_pos,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadBackground/0,cage,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadBackground/0,background,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadBackground/0,background_pos,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],TOTAL,2
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],cancer_cell_right,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],good_cell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],cell_status,7
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawCells/1[java.awt.Graphics2D],cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,cancer_cell_right,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,cell_status,19
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadCells/0,cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],numFont,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],backSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],paused,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],counter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],cellClicked,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],miliSec,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],running,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,Lung/1[game.operator.GameManager],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],numFont,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],cellImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],counter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],GAME_TIME,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawStatus/1[java.awt.Graphics2D],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,running,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,gameOverSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,objectiveFinish/0,GAME_TIME,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,resume/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,resume/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,resume/0,pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,resume/0,miliSec,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,keyPressed/1[int],backSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,keyPressed/1[int],paused,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,keyPressed/1[int],pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,timeCounter/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,timeCounter/0,miliSec,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkToolsClick/2[int,int]",clickSound,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkToolsClick/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkToolsClick/2[int,int]",tools,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,"checkToolsClick/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,chemo,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,userPoint,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,radiation,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,userCash,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,userName,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,cell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadInfo/0,surgery,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,cellImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,loadTools/0,tools,5
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawBackground/1[java.awt.Graphics2D],cage_pos,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawBackground/1[java.awt.Graphics2D],cage,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawBackground/1[java.awt.Graphics2D],background,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,drawBackground/1[java.awt.Graphics2D],background_pos,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,draw/1[java.awt.Graphics2D],running,1
C:\projects\SFC-The-Game\src\game\level\Lung.java,game.level.Lung,draw/1[java.awt.Graphics2D],paused,1
C:\projects\SFC-The-Game\src\game\operator\TheGame.java,game.operator.TheGame,TheGame/0,gameFrame,7
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],numFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],backSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],paused,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],counter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],cellClicked,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],miliSec,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],running,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,Breast/1[game.operator.GameManager],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawBackground/1[java.awt.Graphics2D],background,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawBackground/1[java.awt.Graphics2D],background_pos,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],cancer_cell_right,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],good_cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],cell_status,7
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawCells/1[java.awt.Graphics2D],cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,cancer_cell_right,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,cell_status,17
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,pendingCell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadCells/0,cancer_cell_left,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],chemo,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],radiation,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],cellImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],tools,4
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawTools/1[java.awt.Graphics2D],surgery,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,resume/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,resume/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,resume/0,pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,resume/0,miliSec,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],therapySound,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],chemo,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],radiation,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],surgerySound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],cell_status,4
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],errorSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],selectedTool,5
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],surgery,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,onAction/1[int],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,timeCounter/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,timeCounter/0,miliSec,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,keyPressed/1[int],backSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,keyPressed/1[int],paused,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,keyPressed/1[int],pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,therapySound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,clickSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,timeOutSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,cellSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,gameOverSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,surgerySound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadSounds/0,errorSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,chemo,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,userPoint,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,radiation,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,userCash,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,userName,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadInfo/0,surgery,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",chemo,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",radiation,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",cell_status,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",errorSound,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",cell,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",cellClicked,4
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkCellClicked/2[int,int]",surgery,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,update/0,running,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,update/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,update/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,update/0,cell_status,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawOverPage/1[java.awt.Graphics2D],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawOverPage/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawOverPage/1[java.awt.Graphics2D],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],numFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],cellImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],counter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,drawStatus/1[java.awt.Graphics2D],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,cellImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,good_cell,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadTools/0,tools,5
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,draw/1[java.awt.Graphics2D],running,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,draw/1[java.awt.Graphics2D],paused,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],chemo,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],radiation,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],cell,2
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],selectedTool,4
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],currentPoint,4
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,attackReaction/1[int],surgery,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkToolsClick/2[int,int]",clickSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkToolsClick/2[int,int]",toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkToolsClick/2[int,int]",tools,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,"checkToolsClick/2[int,int]",selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadBackground/0,background,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,loadBackground/0,background_pos,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,running,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,gameOverSound,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Breast.java,game.level.Breast,objectiveFinish/0,GAME_TIME,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],numFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],backSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],paused,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],currentCash,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],toolsClicked,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],counter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],cellClicked,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],running,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],milliSec,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,Blood/1[game.operator.GameManager],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,timeCounter/0,milliSec,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,timeCounter/0,counter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],numFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],TOTAL,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],cellCounter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],toolsFont,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],radiationImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],cellImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],chemoImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],surgeryImg,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],counter,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],GAME_TIME,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],selectedTool,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,drawStatus/1[java.awt.Graphics2D],currentPoint,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,resume/0,backSound,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,resume/0,paused,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,resume/0,pausedTime,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,resume/0,milliSec,1
C:\projects\SFC-The-Game\src\game\level\Blood.java,game.level.Blood,update/0,running,1
